product_id,demand_class,behavioral_class,selected_model,validation_wape,validation_mae,validation_rmse,validation_mape,validation_bias,validation_windows,history_days,total_demand,average_daily_demand,demand_std,zero_demand_rate
P01857,Stable,Continuous,HoltWinters7,0.050576668515518675,20.492333048657322,25.322270787505644,0.050255753954071614,-0.029801176812672667,3,730,312196.0,427.6657534246575,44.57327691412952,0.0
P01858,Trending,Continuous,HoltWinters7,0.0818506663472045,3.3347114544129126,4.029879032513421,0.08019272445541203,-0.0429524905638197,3,730,28501.0,39.04246575342466,6.342713820051947,0.0
P01859,Trending,Continuous,HoltWinters7,0.10003045994792181,10.408298252276948,14.13380888542776,0.09238582428959558,-0.07410647525967666,3,730,63624.0,87.15616438356165,16.576968390374187,0.0
P01860,Intermittent,Intermittent,Naive,1.230530649072351,196.9,294.82620772625097,0.7259163147035239,-0.1033666046354255,3,730,111861.0,153.23424657534247,218.0976956806939,0.6657534246575343
P01861,Trending,Continuous,HoltWinters7,0.07144603400116493,3.5371199952683496,4.545095242643261,0.0689229224336217,-0.051943602211611005,3,730,31796.0,43.556164383561644,7.656747677278983,0.0
P01862,Intermittent,Intermittent,Naive,1.0,48.98888888888889,79.04494215946073,1.0,-1.0,3,730,31982.0,43.81095890410959,60.98581894943969,0.6547945205479452
P01863,Seasonal,Continuous,HoltWinters7,0.14822110859930807,4.342515108590654,5.16584530905329,0.14518861086971047,-0.06389044018672063,3,730,21314.0,29.197260273972603,6.800467437390372,0.0
P01864,Seasonal,Continuous,HoltWinters7,0.07598283749818938,13.74098287635046,16.557834385518635,0.07644592501960974,-0.05304377504450361,3,730,145903.0,199.86712328767123,39.667792475618775,0.0
P01865,Volatile,Continuous,SES,0.16969212096575612,16.17089526246828,20.801856673062343,0.16684961941177678,-0.04953577279411837,3,730,63452.0,86.92054794520548,20.53647401896058,0.0
P01866,Volatile,Continuous,Naive,0.20432988750358397,7.144444444444445,9.415045215533459,0.20214650707901227,-0.05373883260329513,3,730,22379.0,30.656164383561645,7.614574976432132,0.0
P01867,Volatile,Continuous,SeasonalNaive7,0.206588509529686,0.5333333333333333,0.8408547744394387,0.19499999999999998,-0.09649664061428768,3,730,1967.0,2.6945205479452055,0.8172338520811248,0.0
P01868,Volatile,Continuous,SES,0.21881192865216972,1.9474455663223857,2.530297697169616,0.211866854668591,-0.06026454384720395,3,730,6511.0,8.919178082191781,2.496700568113168,0.0
P01869,Stable,Continuous,HoltWinters7,0.13740946140413993,4.152715610666305,4.781204029849532,0.14283526141560748,0.012563126436201291,3,730,19884.0,27.23835616438356,4.618880265526102,0.0
P01870,Trending,Continuous,HoltWinters7,0.0829822877346677,25.932201266348923,31.830923221581717,0.08259343706963967,-0.031227201137689772,3,730,207496.0,284.241095890411,51.63249324014686,0.0
P01871,Stable,Continuous,HoltWinters7,0.08049383534891923,15.31132307996745,19.08287547521807,0.07833075450227125,-0.04153877716406005,3,730,138006.0,189.04931506849314,23.75573642823237,0.0
P01872,Volatile,Continuous,SES,0.25348559010270805,7.126661853264192,9.225617124090673,0.25486584067641577,-0.07440631327526262,3,730,20444.0,28.005479452054793,7.4369759922785885,0.0
P01873,Seasonal,Continuous,HoltWinters7,0.05083498924801694,6.323365626871094,7.8211084524114485,0.05007904120358942,-0.023900983113389354,3,730,101560.0,139.12328767123287,26.86323906975948,0.0
P01874,Trending,Continuous,HoltWinters7,0.10464871358369582,8.755144774145668,10.89863978055809,0.10034613727709181,-0.08893626904028214,3,730,53153.0,72.81232876712329,13.68323240922044,0.0
P01875,Stable,Continuous,HoltWinters7,0.05077961056922423,13.248972897815989,16.508454348051405,0.050433880025470314,-0.039401746914764606,3,730,201772.0,276.4,30.031149808952314,0.0
P01876,Stable,Continuous,HoltWinters7,0.05090617958954308,13.156691993272611,15.466868165230364,0.05079570178392797,-0.012629408971284966,3,730,202065.0,276.8013698630137,31.17951471781748,0.0
P01877,Seasonal,Continuous,SeasonalNaive7,0.06613091685399552,15.255555555555555,19.41649512946402,0.06495271228250545,-0.015611631335181703,3,730,186806.0,255.8986301369863,49.80037652016555,0.0
P01878,Stable,Continuous,HoltWinters7,0.04545516967892616,1.6588581890762224,2.052814461841213,0.04482959078771626,-0.02386781701894079,3,730,28321.0,38.795890410958904,4.522552490629354,0.0
P01879,Stable,Continuous,HoltWinters7,0.06280439716361332,1.2921569944421372,1.594151475765263,0.06301655232194979,-0.00866207778368726,3,730,15834.0,21.69041095890411,3.19465278477071,0.0
P01880,Stable,Continuous,HoltWinters7,0.04561046866825116,7.790466945019003,9.852116831347848,0.04504996557249613,-0.024329165087651632,3,730,133124.0,182.36164383561643,20.926369252183576,0.0
P01881,Stable,Continuous,HoltWinters7,0.04826884929265726,21.004609670112696,26.358753092332993,0.047710655839042805,-0.027437740400206276,3,730,337540.0,462.3835616438356,51.063351313633895,0.0
P01882,Stable,Continuous,Naive,0.0867826330030312,3.5888888888888886,4.230254599767305,0.08773336692539112,-0.0021409336477829634,3,730,29826.0,40.85753424657534,5.135099845912928,0.0
P01883,Seasonal,Continuous,HoltWinters7,0.06390625810731534,10.425519893702974,12.658054317732079,0.06427260369716477,-0.02464253013732806,3,730,130677.0,179.0095890410959,35.09987577850201,0.0
P01884,Intermittent,Intermittent,SeasonalNaive7,1.3351796368316247,178.88888888888889,278.83523689341655,0.7239538553894601,-0.07593708640799912,3,730,107372.0,147.0849315068493,217.82773656698666,0.6821917808219178
P01885,Volatile,Continuous,SES,0.2608820458043908,3.543713496757062,4.565450301556001,0.26606840730360687,0.016278094413455724,3,730,9775.0,13.39041095890411,3.7099452735033744,0.0
P01886,Stable,Continuous,HoltWinters7,0.047549959419259186,6.939383509487949,8.51483699896451,0.046799481135486744,-0.021932262813607006,3,730,114207.0,156.44794520547944,18.123358803433238,0.0
P01887,Seasonal,Continuous,SeasonalNaive7,0.1578388030720688,0.6333333333333333,0.9677150836413507,0.14542328042328043,-0.09670255370052529,3,730,2844.0,3.8958904109589043,0.9855524734685873,0.0
P01888,Seasonal,Continuous,HoltWinters7,0.15563134273720072,1.5943550801256345,1.921879196757529,0.1560384125440939,-0.0628010953529457,3,730,7327.0,10.036986301369863,2.350612496388913,0.0
P01889,Trending,Continuous,HoltWinters7,0.07664043148567813,19.407356308216226,23.39699369368398,0.07461783191434398,-0.044709250457104076,3,730,167554.0,229.52602739726026,40.558379835355026,0.0
P01890,Stable,Continuous,HoltWinters7,0.08073036042475916,20.225188692783444,24.283730617589498,0.0797270719660434,-0.024906489054369065,3,730,180282.0,246.96164383561643,31.246068087947467,0.0
P01891,Seasonal,Continuous,SeasonalNaive7,0.15982281262945527,1.611111111111111,2.3288432156105188,0.1435960444783974,-0.1204707392377627,3,730,7253.0,9.935616438356165,2.320651596153714,0.0
P01892,Volatile,Continuous,RollingMean28,0.18397708837989354,2.7238095238095235,3.442037798831207,0.18580931668365927,-0.040932905990771574,3,730,11380.0,15.58904109589041,3.968793275908424,0.0
P01893,Stable,Continuous,HoltWinters7,0.09036270936183677,15.801188749847745,18.597891404460917,0.08885559465172192,-0.045525678096505796,3,730,128793.0,176.42876712328768,22.007256437968127,0.0
P01894,Trending,Continuous,Naive,0.162549713754533,1.5222222222222221,1.8250703677010425,0.18232614244869147,0.034209603486711926,3,730,5679.0,7.779452054794521,1.5841688420729259,0.0
P01895,Stable,Continuous,HoltWinters7,0.04778020044434691,7.042690815836754,8.716912009808,0.04737772691985429,-0.018488180926989842,3,730,115598.0,158.35342465753425,17.87998461156159,0.0
P01896,Trending,Continuous,HoltWinters7,0.0820535862627601,42.921537510599485,55.97883183839058,0.07804049093955544,-0.062420566555481755,3,730,346556.0,474.73424657534247,83.723649244686,0.0
P01897,Stable,Continuous,HoltWinters7,0.044834047628435875,11.155208971389195,13.8089258827614,0.04514115840831868,0.000893654372057758,3,730,194573.0,266.5383561643836,30.4103040535634,0.0
P01898,Volatile,Continuous,SES,0.21794429415026864,4.404202105343393,5.980880197798489,0.20935370870483863,-0.07567143391303054,3,730,14433.0,19.77123287671233,5.646757071005009,0.0
P01899,Stable,Continuous,HoltWinters7,0.06170755188155295,1.2422406939897719,1.5569118507902384,0.06240971479550548,0.0006382851260533043,3,730,15422.0,21.126027397260273,3.1575905191720963,0.0
P01900,Stable,Continuous,HoltWinters7,0.05813685737090945,4.978677686922761,6.082551856654125,0.05739700647238744,-0.03453070072274134,3,730,66299.0,90.82054794520548,9.622895920647721,0.0
P01901,Stable,Continuous,HoltWinters7,0.05273518881684586,14.201594895186247,17.567955935414577,0.052221785273694664,-0.013294853652568448,3,730,210562.0,288.44109589041096,32.38964523021116,0.0
P01902,Trending,Continuous,HoltWinters7,0.17117271665038633,1.3188002795389029,1.7028156173255005,0.16065579628127558,-0.10095307320834017,3,730,4762.0,6.523287671232877,1.3395452566580843,0.0
P01903,Trending,Continuous,HoltWinters7,0.08852097773457801,49.72775928716809,60.03883308537581,0.08746459346085655,-0.01524934141820092,3,730,365132.0,500.1808219178082,88.19413779673995,0.0
P01904,Volatile,Continuous,SES,0.18688961379134086,1.5849633255091344,2.0735443179230213,0.1829637193193712,-0.043349833407846795,3,730,6556.0,8.98082191780822,2.414443139668114,0.0
P01905,Intermittent,Intermittent,SeasonalNaive7,1.2629980543005577,226.20000000000002,329.3446986610397,0.8886606237403321,-0.5083035314648193,3,730,129578.0,177.5041095890411,235.16838810729027,0.6315068493150685
P01906,Stable,Continuous,SES,0.14037671856920234,3.5178300632005644,4.401948976948472,0.13470241521662957,-0.04890301896700782,3,730,16546.0,22.665753424657535,3.8376597227505727,0.0
P01907,Trending,Continuous,HoltWinters7,0.09887455877065386,29.669205304893026,38.81505446541518,0.09447671062363476,-0.03576765936146827,3,730,184986.0,253.4054794520548,48.46760090577318,0.0
P01908,Seasonal,Continuous,HoltWinters7,0.08423648249109589,0.6253444885410532,0.7854611111465771,0.08370916580631617,-0.04688604042816135,3,730,6102.0,8.35890410958904,1.8906916318531413,0.0
P01909,Seasonal,Continuous,HoltWinters7,0.08368487189537704,1.113428190913811,1.4705702139442602,0.08248123527670427,-0.07143697815936868,3,730,10745.0,14.719178082191782,3.2976342492412054,0.0
P01910,Stable,Continuous,HoltWinters7,0.1251317791544997,2.7584106253170972,3.398940518386618,0.13116580837292938,0.001202527617495136,3,730,14422.0,19.756164383561643,3.3523321244365776,0.0
P01911,Volatile,Continuous,SES,0.16693883547051935,3.685725415342978,4.904252977341792,0.16348158207133778,-0.04179803284487943,3,730,17408.0,23.846575342465755,6.174288076270323,0.0
P01912,Trending,Continuous,HoltWinters7,0.1151866643724046,6.2904502630033114,7.724243511854067,0.10964140999139173,-0.0941636239736428,3,730,33605.0,46.034246575342465,8.961902587689925,0.0
P01913,Stable,Continuous,HoltWinters7,0.0800086731119322,20.719072944544,27.292474020610914,0.07540179763816927,-0.046682886956477015,3,730,183692.0,251.63287671232877,31.731244764734402,0.0
P01914,Seasonal,Continuous,HoltWinters7,0.08893945735295389,2.2241939379331996,2.698545354214111,0.08829704484214411,-0.060744015896592986,3,730,20249.0,27.73835616438356,6.114704446072764,0.0
P01915,Seasonal,Continuous,HoltWinters7,0.10096301930904696,0.9095641783815901,1.115864565063944,0.10002709116052677,-0.08617715177700358,3,730,7249.0,9.93013698630137,2.1434933560002567,0.0
P01916,Intermittent,Intermittent,Croston,1.2797955293453214,206.89077957367033,212.3595255947001,0.5811342469585292,0.10922016531131319,3,730,121175.0,165.9931506849315,213.15756315324248,0.6164383561643836
P01917,Trending,Continuous,HoltWinters7,0.10346540207051097,21.60339546885355,27.49332802361896,0.09759360378394732,-0.08105664924439239,3,730,129128.0,176.8876712328767,33.50005198368499,0.0
P01918,Trending,Continuous,HoltWinters7,0.07269247391428013,14.33880462181277,19.36902680355112,0.07004902058528982,-0.02876687571214226,3,730,134917.0,184.8178082191781,31.36879108563825,0.0
P01919,Stable,Continuous,HoltWinters7,0.08159603244469678,0.856838962710281,1.0550911602144277,0.078656442829116,-0.0667016369672159,3,730,8034.0,11.005479452054795,1.6923851409427022,0.0
P01920,Stable,Continuous,HoltWinters7,0.05887071027356431,1.0432654338507568,1.2680028200584388,0.05919248558061907,-0.018122030614278913,3,730,13620.0,18.65753424657534,2.743337998996936,0.0
P01921,Intermittent,Intermittent,Naive,1.0,137.37777777777777,223.8962474152339,1.0,-1.0,3,730,99775.0,136.67808219178082,184.67713029630613,0.6410958904109589
P01922,Volatile,Continuous,SES,0.23152006387898974,2.86549569469199,3.7859714004550526,0.22048544092418174,-0.05538223967599922,3,730,9389.0,12.861643835616439,3.4836529924796906,0.0
P01923,Stable,Continuous,HoltWinters7,0.042750659674117564,7.905898730293091,9.77794651877013,0.04331789597790112,0.001922016576223114,3,730,145320.0,199.06849315068493,22.758545790657188,0.0
P01924,Stable,Continuous,HoltWinters7,0.06854263660200514,1.4134268377429053,1.7139173885368155,0.06931692884903212,-0.0162500250552368,3,730,15995.0,21.910958904109588,3.3405708113074875,0.0
P01925,Intermittent,Intermittent,RollingMean28,1.3611838294395593,164.74920634920633,180.66390751950303,0.6934711767461982,-0.03295329173547167,3,730,98151.0,134.45342465753424,184.6092113842074,0.647945205479452
P01926,Trending,Continuous,HoltWinters7,0.15664298835503548,0.7319399521601267,0.9775972379707215,0.14513551003818145,-0.07581573627169173,3,730,2934.0,4.019178082191781,0.8652184059842521,0.0
P01927,Seasonal,Continuous,HoltWinters7,0.06651647662629945,16.671379850648567,20.39979349039348,0.06679284432372612,-0.042443592739598635,3,730,199454.0,273.2246575342466,54.34204474792962,0.0
P01928,Stable,Continuous,HoltWinters7,0.05759173765941028,7.965099191204079,9.874513545495827,0.05670387804676544,-0.04472005459497441,3,730,109424.0,149.8958904109589,17.600820207507372,0.0
P01929,Seasonal,Continuous,HoltWinters7,0.06756607018697292,6.0990623972943325,7.226707850266226,0.06805368381292985,-0.04045400293062305,3,730,71960.0,98.57534246575342,19.15679137846998,0.0
P01930,Trending,Continuous,SES,0.17001284509349843,2.0113959688671197,2.629391281851548,0.15254234169721492,-0.11765142455687427,3,730,7393.0,10.127397260273973,2.0296674958601115,0.0
P01931,Seasonal,Continuous,HoltWinters7,0.0795448493856598,11.72234625767022,13.743214087981785,0.07953948234299994,-0.05269759271419878,3,730,118556.0,162.4054794520548,31.861970358400693,0.0
P01932,Stable,Continuous,HoltWinters7,0.05042497883451591,12.868996371211976,16.516278405786974,0.0503385450414007,-0.00964756293796314,3,730,198784.0,272.3068493150685,31.017214251261763,0.0
P01933,Stable,Continuous,HoltWinters7,0.041850620895603284,4.947732556563158,6.6747824943913585,0.04116533600077956,-0.008484580746072437,3,730,92987.0,127.37945205479453,14.523992344008212,0.0
P01934,Seasonal,Continuous,HoltWinters7,0.07120882824781727,15.39209991039541,18.491230940205792,0.07208518198936162,-0.05029041002818196,3,730,176370.0,241.6027397260274,47.874962807444504,0.0
P01935,Trending,Continuous,HoltWinters7,0.06925138188608723,7.029944960400528,9.094241409604408,0.06595346273565784,-0.04652112920164436,3,730,68557.0,93.91369863013699,15.662137643832228,0.0
P01936,Volatile,Continuous,RollingMean28,0.18188370176545612,27.692063492063486,36.98193258331153,0.18242802279038714,-0.024856448541553777,3,730,104709.0,143.43698630136987,33.719727598454014,0.0
P01937,Seasonal,Continuous,HoltWinters7,0.07205125311142267,1.8950895719544318,2.3443205744540108,0.0731214339507976,-0.038196880352521285,3,730,22032.0,30.18082191780822,6.7780946603569205,0.0
P01938,Trending,Continuous,HoltWinters7,0.11874716768174882,36.753106488372666,48.022100122347176,0.11014499458642146,-0.09199368713565564,3,730,184968.0,253.38082191780822,49.554145629985015,0.0
P01939,Seasonal,Continuous,HoltWinters7,0.06603317767531913,4.8065545267798315,5.987858214289422,0.06606990887715396,-0.011979643359576587,3,730,59908.0,82.06575342465753,16.544193791085885,0.0
P01940,Trending,Continuous,HoltWinters7,0.14702027649041338,3.2765289241907705,4.308152117028317,0.13291563491501565,-0.08861615215910985,3,730,13599.0,18.62876712328767,3.6937636781882923,0.0
P01941,Volatile,Continuous,SES,0.23174745644520547,1.7804281853717183,2.3133588470082636,0.22893130278638493,-0.06252790465265994,3,730,5996.0,8.213698630136987,2.254902603810865,0.0
P01942,Stable,Continuous,HoltWinters7,0.06947525447739356,0.9067022762278643,1.1551373010141615,0.06680033115327279,-0.035020077773442695,3,730,9999.0,13.697260273972603,2.0561709190843707,0.0
P01943,Intermittent,Intermittent,Naive,1.0,173.18888888888887,267.22605792215967,1.0,-1.0,3,730,110295.0,151.08904109589042,201.00000072452815,0.6342465753424658
P01944,Trending,Continuous,HoltWinters7,0.07305943469112286,39.28101454840755,48.31872101372378,0.07163130744067099,-0.038176339830282,3,730,358224.0,490.7178082191781,82.8869018767989,0.0
P01945,Stable,Continuous,HoltWinters7,0.04573420539359716,5.991406837367546,7.321763471422865,0.0451698806615389,-0.02427904118184646,3,730,101651.0,139.24794520547945,14.907309496702078,0.0
P01946,Seasonal,Continuous,HoltWinters7,0.06851556246666456,17.56425252849624,22.718122235613592,0.06734670201085971,-0.046306169994274116,3,730,210290.0,288.06849315068496,58.291102589274644,0.0
