product_id,forecast_date,horizon_day,forecast_demand,lower_bound,upper_bound,model,demand_class,behavioral_class
P01987,2027-01-15,15,707.8722993166422,583.6903825661575,832.0542160671268,HoltWinters7,Trending,Continuous
P01987,2027-01-16,16,623.569628482235,499.3877117317503,747.7515452327196,HoltWinters7,Trending,Continuous
P01987,2027-01-17,17,574.8179985710965,450.6360818206118,698.9999153215812,HoltWinters7,Trending,Continuous
P01987,2027-01-18,18,678.920118738057,554.7382019875723,803.1020354885417,HoltWinters7,Trending,Continuous
P01987,2027-01-19,19,687.8211568932559,563.6392401427712,812.0030736437405,HoltWinters7,Trending,Continuous
P01987,2027-01-20,20,671.9667067532986,547.7847900028139,796.1486235037833,HoltWinters7,Trending,Continuous
P01987,2027-01-21,21,672.4829237678493,548.3010070173647,796.664840518334,HoltWinters7,Trending,Continuous
P01987,2027-01-22,22,710.7059628508098,586.5240461003251,834.8878796012945,HoltWinters7,Trending,Continuous
P01987,2027-01-23,23,626.3189485574035,502.1370318069188,750.5008653078881,HoltWinters7,Trending,Continuous
P01987,2027-01-24,24,577.4854856543664,453.3035689038817,701.667402404851,HoltWinters7,Trending,Continuous
P01987,2027-01-25,25,681.5082085729503,557.3262918224656,805.6901253234349,HoltWinters7,Trending,Continuous
P01987,2027-01-26,26,690.3322127238495,566.1502959733648,814.5141294743341,HoltWinters7,Trending,Continuous
P01987,2027-01-27,27,674.4030214821565,550.2211047316719,798.5849382326412,HoltWinters7,Trending,Continuous
P01987,2027-01-28,28,674.8467220497247,550.66480529924,799.0286388002094,HoltWinters7,Trending,Continuous
P01987,2027-01-29,29,712.9994031240276,588.8174863735429,837.1813198745123,HoltWinters7,Trending,Continuous
P01987,2027-01-30,30,628.5441250147808,504.3622082642961,752.7260417652654,HoltWinters7,Trending,Continuous
P01988,2027-01-01,1,54.17905182665341,45.14559658885965,63.212507064447166,HoltWinters7,Stable,Continuous
P01988,2027-01-02,2,48.1720024328142,39.13854719502044,57.20545767060796,HoltWinters7,Stable,Continuous
P01988,2027-01-03,3,43.94383206645898,34.91037682866522,52.97728730425274,HoltWinters7,Stable,Continuous
P01988,2027-01-04,4,51.456445845701104,42.422990607907344,60.489901083494864,HoltWinters7,Stable,Continuous
P01988,2027-01-05,5,52.31528485893516,43.2818296211414,61.34874009672892,HoltWinters7,Stable,Continuous
P01988,2027-01-06,6,51.81046723330909,42.77701199551533,60.84392247110285,HoltWinters7,Stable,Continuous
P01988,2027-01-07,7,51.10827253234066,42.074817294546904,60.14172777013442,HoltWinters7,Stable,Continuous
P01988,2027-01-08,8,54.179051826666004,45.145596588872245,63.212507064459764,HoltWinters7,Stable,Continuous
P01988,2027-01-09,9,48.17200243282639,39.13854719503263,57.20545767062015,HoltWinters7,Stable,Continuous
P01988,2027-01-10,10,43.94383206647076,34.910376828677,52.97728730426452,HoltWinters7,Stable,Continuous
P01988,2027-01-11,11,51.45644584571249,42.42299060791873,60.48990108350625,HoltWinters7,Stable,Continuous
P01988,2027-01-12,12,52.315284858946164,43.281829621152404,61.348740096739924,HoltWinters7,Stable,Continuous
P01988,2027-01-13,13,51.81046723331973,42.77701199552597,60.84392247111349,HoltWinters7,Stable,Continuous
P01988,2027-01-14,14,51.108272532350945,42.074817294557185,60.141727770144705,HoltWinters7,Stable,Continuous
P01988,2027-01-15,15,54.179051826675945,45.145596588882185,63.212507064469705,HoltWinters7,Stable,Continuous
P01988,2027-01-16,16,48.172002432836,39.13854719504224,57.20545767062976,HoltWinters7,Stable,Continuous
P01988,2027-01-17,17,43.94383206648004,34.91037682868628,52.9772873042738,HoltWinters7,Stable,Continuous
P01988,2027-01-18,18,51.45644584572147,42.42299060792771,60.48990108351523,HoltWinters7,Stable,Continuous
P01988,2027-01-19,19,52.31528485895485,43.28182962116109,61.34874009674861,HoltWinters7,Stable,Continuous
P01988,2027-01-20,20,51.81046723332812,42.77701199553436,60.84392247112188,HoltWinters7,Stable,Continuous
P01988,2027-01-21,21,51.10827253235906,42.0748172945653,60.14172777015282,HoltWinters7,Stable,Continuous
P01988,2027-01-22,22,54.17905182668379,45.14559658889003,63.21250706447755,HoltWinters7,Stable,Continuous
P01988,2027-01-23,23,48.17200243284358,39.13854719504982,57.20545767063734,HoltWinters7,Stable,Continuous
P01988,2027-01-24,24,43.943832066487374,34.910376828693614,52.977287304281134,HoltWinters7,Stable,Continuous
P01988,2027-01-25,25,51.456445845728545,42.422990607934786,60.489901083522305,HoltWinters7,Stable,Continuous
P01988,2027-01-26,26,52.31528485896169,43.28182962116793,61.34874009675545,HoltWinters7,Stable,Continuous
P01988,2027-01-27,27,51.810467233334734,42.777011995540974,60.843922471128494,HoltWinters7,Stable,Continuous
P01988,2027-01-28,28,51.108272532365454,42.074817294571695,60.141727770159214,HoltWinters7,Stable,Continuous
P01988,2027-01-29,29,54.17905182668997,45.14559658889621,63.21250706448373,HoltWinters7,Stable,Continuous
P01988,2027-01-30,30,48.17200243284955,39.13854719505579,57.20545767064331,HoltWinters7,Stable,Continuous
P01989,2027-01-01,1,27.750132040521788,15.089001850215698,40.41126223082787,SES,Volatile,Continuous
P01989,2027-01-02,2,27.750132040521788,15.089001850215698,40.41126223082787,SES,Volatile,Continuous
P01989,2027-01-03,3,27.750132040521788,15.089001850215698,40.41126223082787,SES,Volatile,Continuous
P01989,2027-01-04,4,27.750132040521788,15.089001850215698,40.41126223082787,SES,Volatile,Continuous
P01989,2027-01-05,5,27.750132040521788,15.089001850215698,40.41126223082787,SES,Volatile,Continuous
P01989,2027-01-06,6,27.750132040521788,15.089001850215698,40.41126223082787,SES,Volatile,Continuous
P01989,2027-01-07,7,27.750132040521788,15.089001850215698,40.41126223082787,SES,Volatile,Continuous
P01989,2027-01-08,8,27.750132040521788,15.089001850215698,40.41126223082787,SES,Volatile,Continuous
P01989,2027-01-09,9,27.750132040521788,15.089001850215698,40.41126223082787,SES,Volatile,Continuous
P01989,2027-01-10,10,27.750132040521788,15.089001850215698,40.41126223082787,SES,Volatile,Continuous
P01989,2027-01-11,11,27.750132040521788,15.089001850215698,40.41126223082787,SES,Volatile,Continuous
P01989,2027-01-12,12,27.750132040521788,15.089001850215698,40.41126223082787,SES,Volatile,Continuous
P01989,2027-01-13,13,27.750132040521788,15.089001850215698,40.41126223082787,SES,Volatile,Continuous
P01989,2027-01-14,14,27.750132040521788,15.089001850215698,40.41126223082787,SES,Volatile,Continuous
P01989,2027-01-15,15,27.750132040521788,15.089001850215698,40.41126223082787,SES,Volatile,Continuous
P01989,2027-01-16,16,27.750132040521788,15.089001850215698,40.41126223082787,SES,Volatile,Continuous
P01989,2027-01-17,17,27.750132040521788,15.089001850215698,40.41126223082787,SES,Volatile,Continuous
P01989,2027-01-18,18,27.750132040521788,15.089001850215698,40.41126223082787,SES,Volatile,Continuous
P01989,2027-01-19,19,27.750132040521788,15.089001850215698,40.41126223082787,SES,Volatile,Continuous
P01989,2027-01-20,20,27.750132040521788,15.089001850215698,40.41126223082787,SES,Volatile,Continuous
P01989,2027-01-21,21,27.750132040521788,15.089001850215698,40.41126223082787,SES,Volatile,Continuous
P01989,2027-01-22,22,27.750132040521788,15.089001850215698,40.41126223082787,SES,Volatile,Continuous
P01989,2027-01-23,23,27.750132040521788,15.089001850215698,40.41126223082787,SES,Volatile,Continuous
P01989,2027-01-24,24,27.750132040521788,15.089001850215698,40.41126223082787,SES,Volatile,Continuous
P01989,2027-01-25,25,27.750132040521788,15.089001850215698,40.41126223082787,SES,Volatile,Continuous
P01989,2027-01-26,26,27.750132040521788,15.089001850215698,40.41126223082787,SES,Volatile,Continuous
P01989,2027-01-27,27,27.750132040521788,15.089001850215698,40.41126223082787,SES,Volatile,Continuous
P01989,2027-01-28,28,27.750132040521788,15.089001850215698,40.41126223082787,SES,Volatile,Continuous
P01989,2027-01-29,29,27.750132040521788,15.089001850215698,40.41126223082787,SES,Volatile,Continuous
P01989,2027-01-30,30,27.750132040521788,15.089001850215698,40.41126223082787,SES,Volatile,Continuous
P01990,2027-01-01,1,251.80992149147247,213.05253945901964,290.56730352392526,HoltWinters7,Stable,Continuous
P01990,2027-01-02,2,222.89037991300373,184.1329978805509,261.6477619454565,HoltWinters7,Stable,Continuous
P01990,2027-01-03,3,204.62953606432893,165.8721540318761,243.38691809678176,HoltWinters7,Stable,Continuous
P01990,2027-01-04,4,239.53487942792054,200.77749739546772,278.29226146037337,HoltWinters7,Stable,Continuous
P01990,2027-01-05,5,242.20860439769896,203.45122236524614,280.9659864301518,HoltWinters7,Stable,Continuous
P01990,2027-01-06,6,238.34778373470868,199.59040170225586,277.1051657671615,HoltWinters7,Stable,Continuous
P01990,2027-01-07,7,235.0097300800446,196.25234804759177,273.76711211249744,HoltWinters7,Stable,Continuous
P01990,2027-01-08,8,251.80992149266143,213.0525394602086,290.56730352511426,HoltWinters7,Stable,Continuous
P01990,2027-01-09,9,222.89037991415782,184.132997881705,261.6477619466107,HoltWinters7,Stable,Continuous
P01990,2027-01-10,10,204.6295360654492,165.87215403299638,243.38691809790203,HoltWinters7,Stable,Continuous
P01990,2027-01-11,11,239.534879429008,200.77749739655516,278.29226146146084,HoltWinters7,Stable,Continuous
P01990,2027-01-12,12,242.20860439875455,203.45122236630172,280.9659864312074,HoltWinters7,Stable,Continuous
P01990,2027-01-13,13,238.34778373573332,199.5904017032805,277.1051657681861,HoltWinters7,Stable,Continuous
P01990,2027-01-14,14,235.00973008103918,196.25234804858636,273.767112113492,HoltWinters7,Stable,Continuous
P01990,2027-01-15,15,251.80992149362686,213.05253946117404,290.5673035260797,HoltWinters7,Stable,Continuous
P01990,2027-01-16,16,222.89037991509497,184.13299788264214,261.6477619475478,HoltWinters7,Stable,Continuous
P01990,2027-01-17,17,204.62953606635887,165.87215403390604,243.3869180988117,HoltWinters7,Stable,Continuous
P01990,2027-01-18,18,239.534879429891,200.77749739743817,278.29226146234384,HoltWinters7,Stable,Continuous
P01990,2027-01-19,19,242.20860439961166,203.45122236715883,280.9659864320645,HoltWinters7,Stable,Continuous
P01990,2027-01-20,20,238.3477837365653,199.59040170411248,277.10516576901813,HoltWinters7,Stable,Continuous
P01990,2027-01-21,21,235.00973008184678,196.25234804939396,273.7671121142996,HoltWinters7,Stable,Continuous
P01990,2027-01-22,22,251.80992149441082,213.052539461958,290.5673035268636,HoltWinters7,Stable,Continuous
P01990,2027-01-23,23,222.89037991585593,184.1329978834031,261.64776194830876,HoltWinters7,Stable,Continuous
P01990,2027-01-24,24,204.6295360670975,165.87215403464467,243.38691809955031,HoltWinters7,Stable,Continuous
P01990,2027-01-25,25,239.534879430608,200.77749739815516,278.2922614630608,HoltWinters7,Stable,Continuous
P01990,2027-01-26,26,242.20860440030765,203.45122236785483,280.9659864327605,HoltWinters7,Stable,Continuous
P01990,2027-01-27,27,238.3477837372409,199.59040170478806,277.1051657696937,HoltWinters7,Stable,Continuous
P01990,2027-01-28,28,235.00973008250256,196.25234805004973,273.76711211495535,HoltWinters7,Stable,Continuous
P01990,2027-01-29,29,251.80992149504735,213.05253946259452,290.56730352750014,HoltWinters7,Stable,Continuous
P01990,2027-01-30,30,222.89037991647382,184.132997884021,261.64776194892664,HoltWinters7,Stable,Continuous
P01991,2027-01-01,1,35.0,1.9665146972946346,68.03348530270537,Naive,Intermittent,Intermittent
P01991,2027-01-02,2,35.0,1.9665146972946346,68.03348530270537,Naive,Intermittent,Intermittent
P01991,2027-01-03,3,35.0,1.9665146972946346,68.03348530270537,Naive,Intermittent,Intermittent
P01991,2027-01-04,4,35.0,1.9665146972946346,68.03348530270537,Naive,Intermittent,Intermittent
P01991,2027-01-05,5,35.0,1.9665146972946346,68.03348530270537,Naive,Intermittent,Intermittent
P01991,2027-01-06,6,35.0,1.9665146972946346,68.03348530270537,Naive,Intermittent,Intermittent
P01991,2027-01-07,7,35.0,1.9665146972946346,68.03348530270537,Naive,Intermittent,Intermittent
P01991,2027-01-08,8,35.0,1.9665146972946346,68.03348530270537,Naive,Intermittent,Intermittent
P01991,2027-01-09,9,35.0,1.9665146972946346,68.03348530270537,Naive,Intermittent,Intermittent
P01991,2027-01-10,10,35.0,1.9665146972946346,68.03348530270537,Naive,Intermittent,Intermittent
P01991,2027-01-11,11,35.0,1.9665146972946346,68.03348530270537,Naive,Intermittent,Intermittent
P01991,2027-01-12,12,35.0,1.9665146972946346,68.03348530270537,Naive,Intermittent,Intermittent
P01991,2027-01-13,13,35.0,1.9665146972946346,68.03348530270537,Naive,Intermittent,Intermittent
P01991,2027-01-14,14,35.0,1.9665146972946346,68.03348530270537,Naive,Intermittent,Intermittent
P01991,2027-01-15,15,35.0,1.9665146972946346,68.03348530270537,Naive,Intermittent,Intermittent
P01991,2027-01-16,16,35.0,1.9665146972946346,68.03348530270537,Naive,Intermittent,Intermittent
P01991,2027-01-17,17,35.0,1.9665146972946346,68.03348530270537,Naive,Intermittent,Intermittent
P01991,2027-01-18,18,35.0,1.9665146972946346,68.03348530270537,Naive,Intermittent,Intermittent
P01991,2027-01-19,19,35.0,1.9665146972946346,68.03348530270537,Naive,Intermittent,Intermittent
P01991,2027-01-20,20,35.0,1.9665146972946346,68.03348530270537,Naive,Intermittent,Intermittent
P01991,2027-01-21,21,35.0,1.9665146972946346,68.03348530270537,Naive,Intermittent,Intermittent
P01991,2027-01-22,22,35.0,1.9665146972946346,68.03348530270537,Naive,Intermittent,Intermittent
P01991,2027-01-23,23,35.0,1.9665146972946346,68.03348530270537,Naive,Intermittent,Intermittent
P01991,2027-01-24,24,35.0,1.9665146972946346,68.03348530270537,Naive,Intermittent,Intermittent
P01991,2027-01-25,25,35.0,1.9665146972946346,68.03348530270537,Naive,Intermittent,Intermittent
P01991,2027-01-26,26,35.0,1.9665146972946346,68.03348530270537,Naive,Intermittent,Intermittent
P01991,2027-01-27,27,35.0,1.9665146972946346,68.03348530270537,Naive,Intermittent,Intermittent
P01991,2027-01-28,28,35.0,1.9665146972946346,68.03348530270537,Naive,Intermittent,Intermittent
P01991,2027-01-29,29,35.0,1.9665146972946346,68.03348530270537,Naive,Intermittent,Intermittent
P01991,2027-01-30,30,35.0,1.9665146972946346,68.03348530270537,Naive,Intermittent,Intermittent
P01992,2027-01-01,1,14.0,8.495667102870918,19.504332897129082,SeasonalNaive7,Seasonal,Continuous
P01992,2027-01-02,2,12.0,6.495667102870919,17.504332897129082,SeasonalNaive7,Seasonal,Continuous
P01992,2027-01-03,3,10.0,4.495667102870919,15.504332897129082,SeasonalNaive7,Seasonal,Continuous
P01992,2027-01-04,4,15.0,9.495667102870918,20.504332897129082,SeasonalNaive7,Seasonal,Continuous
P01992,2027-01-05,5,14.0,8.495667102870918,19.504332897129082,SeasonalNaive7,Seasonal,Continuous
P01992,2027-01-06,6,14.0,8.495667102870918,19.504332897129082,SeasonalNaive7,Seasonal,Continuous
P01992,2027-01-07,7,14.0,8.495667102870918,19.504332897129082,SeasonalNaive7,Seasonal,Continuous
P01992,2027-01-08,8,14.0,8.495667102870918,19.504332897129082,SeasonalNaive7,Seasonal,Continuous
P01992,2027-01-09,9,12.0,6.495667102870919,17.504332897129082,SeasonalNaive7,Seasonal,Continuous
P01992,2027-01-10,10,10.0,4.495667102870919,15.504332897129082,SeasonalNaive7,Seasonal,Continuous
P01992,2027-01-11,11,15.0,9.495667102870918,20.504332897129082,SeasonalNaive7,Seasonal,Continuous
P01992,2027-01-12,12,14.0,8.495667102870918,19.504332897129082,SeasonalNaive7,Seasonal,Continuous
P01992,2027-01-13,13,14.0,8.495667102870918,19.504332897129082,SeasonalNaive7,Seasonal,Continuous
P01992,2027-01-14,14,14.0,8.495667102870918,19.504332897129082,SeasonalNaive7,Seasonal,Continuous
P01992,2027-01-15,15,14.0,8.495667102870918,19.504332897129082,SeasonalNaive7,Seasonal,Continuous
P01992,2027-01-16,16,12.0,6.495667102870919,17.504332897129082,SeasonalNaive7,Seasonal,Continuous
P01992,2027-01-17,17,10.0,4.495667102870919,15.504332897129082,SeasonalNaive7,Seasonal,Continuous
P01992,2027-01-18,18,15.0,9.495667102870918,20.504332897129082,SeasonalNaive7,Seasonal,Continuous
P01992,2027-01-19,19,14.0,8.495667102870918,19.504332897129082,SeasonalNaive7,Seasonal,Continuous
P01992,2027-01-20,20,14.0,8.495667102870918,19.504332897129082,SeasonalNaive7,Seasonal,Continuous
P01992,2027-01-21,21,14.0,8.495667102870918,19.504332897129082,SeasonalNaive7,Seasonal,Continuous
P01992,2027-01-22,22,14.0,8.495667102870918,19.504332897129082,SeasonalNaive7,Seasonal,Continuous
P01992,2027-01-23,23,12.0,6.495667102870919,17.504332897129082,SeasonalNaive7,Seasonal,Continuous
P01992,2027-01-24,24,10.0,4.495667102870919,15.504332897129082,SeasonalNaive7,Seasonal,Continuous
P01992,2027-01-25,25,15.0,9.495667102870918,20.504332897129082,SeasonalNaive7,Seasonal,Continuous
P01992,2027-01-26,26,14.0,8.495667102870918,19.504332897129082,SeasonalNaive7,Seasonal,Continuous
P01992,2027-01-27,27,14.0,8.495667102870918,19.504332897129082,SeasonalNaive7,Seasonal,Continuous
P01992,2027-01-28,28,14.0,8.495667102870918,19.504332897129082,SeasonalNaive7,Seasonal,Continuous
P01992,2027-01-29,29,14.0,8.495667102870918,19.504332897129082,SeasonalNaive7,Seasonal,Continuous
P01992,2027-01-30,30,12.0,6.495667102870919,17.504332897129082,SeasonalNaive7,Seasonal,Continuous
P01993,2027-01-01,1,52.65135814965052,42.66587215077472,62.63684414852632,HoltWinters7,Trending,Continuous
P01993,2027-01-02,2,45.736681447974156,35.751195449098354,55.72216744684996,HoltWinters7,Trending,Continuous
P01993,2027-01-03,3,41.311939828123435,31.326453829247633,51.29742582699924,HoltWinters7,Trending,Continuous
